frecuencia_cardiaca,potencia,cadencia,tiempo,temperatura,pendiente,velocidad,fatiga
112,328,108,109.38495812244878,10.210876114408574,3.354109017985465,14.739694350736023,50.5
134,393,105,49.48930148206132,16.763162663910816,11.912585542008465,15.984057981078102,56.38
142,311,88,31.89015667819472,21.612362810068923,2.296104087738067,39.02508801097663,48.61
173,174,93,108.82376345428128,30.02051194139285,9.998395453612408,25.079421677051204,66.31
112,266,71,25.27267493654509,31.64266201986195,-2.1587558049892386,28.726165652041217,10.97
188,173,67,133.4342358168978,33.637059648767945,10.32203218316903,14.192322599902884,53.65
159,351,80,49.18903119546689,35.54345912653796,11.426137982015568,24.709346032204397,38.43
92,381,91,74.22038967899452,29.55131943732905,8.409638486391113,40.44353224095502,59.91
91,300,108,20.953785821083542,15.30661435431563,-0.1500642479256209,18.199248381072657,42.48
152,152,97,62.58398893972743,38.8499720786444,3.251102713718081,25.092546456252943,45.07
124,208,63,5.889374468154544,22.680673401885684,11.656301783526873,32.58516203989053,23.72
116,348,71,119.626634295619,39.35191836401788,9.093301453273348,19.14777637601459,57.02
91,415,102,40.06285012102472,35.44047655748204,9.913070771757408,33.28835039072925,54.43
91,279,71,99.48352191288718,24.10957162305357,-2.154884536643325,45.30937522693688,48.05
136,391,93,141.81330772288015,32.48636453406665,4.0284508630491285,38.925130955302166,69.26
161,262,97,178.50818365038342,13.594870060529392,-1.434199889377417,17.31228946627602,46.2
96,359,91,126.30893964396915,11.434924611823163,4.129127301973092,28.358539175091945,46.57
131,315,99,20.497227239067243,10.05639650574732,2.040553813579855,45.84163198628876,39.0
154,305,106,155.52219287313665,11.57016627359525,0.3237539118937995,43.068586397240736,70.33
135,121,76,120.95872382645608,13.177921376754789,-1.1532551603580594,20.212363060157266,51.33
189,265,107,99.93376125088932,25.623044255026382,-0.6361981187292205,16.152280985664312,54.56
151,338,83,120.8696017686488,30.14675330839112,-3.117276429577712,29.01626431400295,73.29
143,182,102,121.72001547340878,30.57733813149591,7.4878246930640255,15.686817868155822,41.91
92,132,89,168.20323414941925,25.455255110011947,-2.6036863321299224,33.08162657847643,58.9
95,414,76,136.6748584577252,14.958823329105236,7.085040183599425,31.97239085920416,29.82
136,192,73,164.3093428600685,24.186758968995463,6.2136992287106185,43.68922985375792,46.41
131,272,98,176.05661760508752,39.64825813000394,3.062903147331429,30.90158866928213,71.81
189,289,91,26.05928335612429,28.096582306401167,-3.401386224617472,14.798147720955598,69.06
145,402,76,85.8670258839906,28.56844579023165,3.929075877842722,16.55524095121929,65.46
151,157,68,154.17256535976335,13.652857333758243,1.6259095862503656,11.666272735307295,51.11
174,381,85,82.35426541200006,36.39449457825816,-2.184318100519489,40.956248870826606,70.85
185,391,82,50.270457872133896,21.91536332287633,7.568010497801143,15.028970759689049,54.02
113,317,85,132.92914250519928,15.91462379718632,-2.824200454929032,31.08904723359201,50.02
169,379,96,96.02941922877808,37.53257467514132,-1.1340385703565583,14.176165189923257,59.94
178,349,103,82.18062830592828,13.696679625164982,-4.625402274942429,12.761181635513983,61.85
121,225,92,8.224850779188056,14.613734490040931,9.728570742272815,41.28061339731869,43.19
188,267,104,63.45155378041663,13.52947085420676,3.932393513276778,35.37696581146335,54.85
175,356,76,128.44247896963563,32.76029170333015,9.309297149659496,18.02241004291932,64.17
111,152,64,94.94927686652689,30.143648046839296,-2.639187451259211,43.89086670887438,34.84
170,189,93,61.12997957667231,16.624078893569173,7.41418450053248,28.9360352597965,55.42
174,161,61,109.52296267530969,28.514673501869403,4.482943262796423,14.109930098096935,44.92
93,429,70,106.63251126478237,33.09834100755037,-0.0600114832919631,43.68297749594317,79.78
144,355,108,174.3144711324111,30.42924481714733,3.3023686927099583,31.09060723661026,68.15
90,105,108,7.5667349830961665,13.9404822443472,2.5008031321405517,48.09868466751387,24.95
184,133,68,109.77494651751884,34.352566505971296,1.2908896894623396,28.40009582323196,49.94
151,416,63,139.8994689946732,28.191128333001267,-1.043026499278091,47.953838233245214,56.73
140,251,83,5.041566625779802,13.369130332336574,-1.1555001229710071,22.245493635183728,48.06
182,272,67,48.06219028964969,35.34368308858065,-4.94614657412807,35.119735304163925,71.72
125,373,87,106.5196401967069,13.124120737608624,2.550171123817777,31.69884013850624,45.82
113,113,106,57.21552542324871,24.53804761056594,4.506141716098551,32.72370049351469,19.61
183,150,88,61.366572888383686,13.170804397188222,2.6069584024817827,48.12080084715597,31.31
148,338,72,177.26149629550818,14.477133338505284,-2.197980519105045,19.210036828420588,60.9
115,253,93,23.07906749670274,15.351177529219894,1.7223825558795447,42.72106996554772,51.02
150,284,78,122.23555629625686,25.63702397456003,4.5538784069357146,11.231601986417914,53.29
169,366,82,86.30475441126677,35.93981176421253,11.117841442914518,26.62568746743623,64.94
141,133,94,165.76861447386324,15.204402227978717,-2.4411346417219697,44.01886459043351,59.62
115,118,65,179.35876076617674,29.205046714844983,-2.129478486479336,45.829069037046914,43.52
143,127,83,130.11170703539335,33.76280901281629,0.6169360658881553,19.56635111128972,46.75
176,138,80,169.4684635871973,19.663240126875564,8.150161156087586,20.75386969811373,48.74
151,429,84,10.477904905815343,33.48088122232448,-3.838204095951573,34.24586259733919,73.95
160,272,106,80.64213718118965,16.70843303488934,-1.3359922305473586,31.75222911464949,29.24
142,441,99,95.16838675507702,30.088078484018855,1.172712522778177,38.60154875402735,79.5
101,253,82,109.08591154096382,25.257378683427355,2.4551543051364035,39.28490427371823,71.51
141,371,70,164.1667894158682,15.332991635537446,-4.215899406292525,18.28379672706285,61.1
149,314,67,154.2438187960827,22.71834438739906,7.893225303774889,16.093183578581417,68.15
110,367,64,14.219671296015004,29.398177402685803,-3.341437325931905,14.03764799910086,52.33
131,424,61,99.22026081663782,18.858348676609303,6.623819794809723,42.36732684556125,65.18
185,198,78,30.53636295615045,38.28493424239785,3.0392512577853825,28.3439177405536,53.37
157,129,66,19.267135671674676,14.69915310921425,8.606032943397913,48.19387972153872,35.61
98,326,95,86.99439793450226,28.07659491528595,11.537197489165456,23.28397461572546,55.31
175,327,79,24.79421833840028,32.00847490126937,4.910735244798241,14.881219772873946,63.64
111,322,69,97.79639821110752,25.67443121548355,-1.8887374480096384,35.316253227137366,41.25
154,114,102,64.9643604211602,11.584118814055843,-3.5005710355721984,26.57878862157373,52.21
90,291,83,32.86800419887128,25.7651386590592,4.032380849657004,32.45174171793611,39.19
148,316,88,131.33033488721364,28.422439335542084,6.499248159752668,47.96284785259376,77.23
149,447,78,122.31745521202214,29.77106602611042,9.166390215041211,18.558281547529475,78.26
93,374,105,62.125875888076266,30.229114192271453,-4.935108719886099,12.087945161798864,45.63
97,291,60,98.14287304460234,24.597929867312597,5.316914806807809,40.153188022768745,51.74
175,329,88,156.9281407090207,28.25459237979374,0.3390335148764434,25.4048047961,46.33
160,436,70,130.22183016599234,14.58951402485688,7.819830565374788,20.646720500621495,78.55
126,108,88,156.286254053786,17.711417992962396,11.79711463309716,49.97864992862523,53.35
101,314,72,15.765479591866134,39.22493885884047,1.4434611457246556,21.13757633001738,58.55
147,236,93,115.28653095760023,28.93511937870119,3.719341074502358,31.371622075747037,48.62
164,146,108,102.26615175150644,12.138408101654916,-3.53078161703671,40.50385578776701,43.59
122,434,77,91.32344818716491,28.494991806852504,6.309965733626939,49.60345504269928,85.75
136,249,102,24.094185559006203,27.59437276566121,5.08124650613016,30.26690595930983,70.05
97,363,96,53.52148799693538,36.07778873953158,-2.853685692525571,33.33029969824462,47.84
169,335,62,112.14514752920265,22.36392790788315,4.037190898275325,40.923561667898646,88.46
111,138,97,25.17435371827477,15.836749695559028,1.6886133915810566,35.77881108484135,23.77
166,316,97,5.19601950901916,26.99726086514256,9.343534548914311,11.437546996862132,52.37
151,439,74,178.30972983481098,25.79497582461343,5.419302734653137,10.979937930706091,65.7
188,177,81,74.41546086012335,32.251361845387905,-4.53385473046482,13.802121821307711,57.61
105,103,94,162.74073867797776,35.581840596271334,7.679620656659203,14.975313249652974,44.69
179,306,82,10.98285903935268,25.06150640465341,11.52442936044205,12.07603774349236,66.27
101,255,97,155.03801611618726,30.74854166707958,4.641903258629554,16.09311142650715,60.66
139,184,63,19.438993527073723,36.68172748386533,3.040512883623673,35.461545870134174,36.94
121,399,108,32.32867283863044,39.45907571338436,-0.8025737466510448,35.286379967458295,44.31
104,372,70,133.2573107097348,29.09471953147462,11.66185287103404,35.137361896759955,76.02
122,372,88,115.0338431860404,37.849525985457305,5.983634975086071,34.88158249483975,60.63
121,145,85,8.125831183705891,14.01411208838466,4.7469388757987065,43.88777756134327,30.06
168,242,68,151.9907538176826,32.62760633031589,5.680047877875783,36.52029384567104,58.22
141,111,94,173.5664143520231,12.238894430112452,-2.9557971493015143,43.1905248115058,43.73
121,217,109,57.29628010902992,39.74765226610822,-4.245407873095474,25.80823705239881,31.49
149,381,68,60.66952188317091,16.088091027247067,7.42390648810075,40.58876565905116,66.8
105,164,66,62.03695619161311,29.38270370387524,2.8953650158342272,37.60386232951374,46.37
185,103,83,137.88525738650154,10.402078792964968,7.337179874739135,37.086096498306944,57.62
90,319,71,34.47776739997594,37.67869174263369,10.618490080308415,45.17364080706112,68.26
113,412,67,101.77525420359272,12.061384975548034,-4.495640207899423,28.329386015713357,68.08
187,250,79,178.62333035961765,32.44575717936993,11.851474854471764,48.252803735501104,60.01
141,105,60,104.90828782272877,12.292505783141545,-0.427697920949992,44.55846322940041,43.55
151,246,82,170.25313611762022,20.94394657433588,9.04266387833172,23.6721482196873,59.97
185,351,85,19.717189281897312,28.838501583179077,0.3536330064204502,48.98367245341319,46.66
153,262,94,72.193680735952,29.13955617379893,2.286719298498088,35.28359318024969,56.18
128,107,61,173.7910826472865,28.54155022861558,-0.1749164006001553,45.97820850184407,28.31
116,352,97,102.674543678926,35.25911114490126,-3.2105938516507893,27.49927706432839,67.73
151,272,100,118.32538759533382,12.398961830779058,-2.809571895995668,20.69010519174381,59.21
125,440,106,81.75626288566922,16.8352725262933,1.6278300000062496,43.41631323368504,68.69
109,162,89,175.5724740773707,34.32057783958798,5.873294540020591,24.170710593641864,49.53
104,364,101,11.101403040919358,23.70575934641106,7.454798989914158,13.30861846097414,48.41
149,143,93,74.70029219573622,17.66934993427817,-3.0970892406339843,29.130395367808937,64.46
114,155,70,107.87976494431771,30.636523296397453,3.793069489143642,21.60116774595624,25.33
182,253,65,118.1663608455036,26.4824271529136,9.50252359786206,19.61529554797935,53.68
152,166,81,8.065298400860891,17.075727974310613,6.515584465818186,27.95254582986424,22.96
98,135,76,100.49520548670785,11.7184075323287,3.8815504718928953,48.4605335593234,0.0
128,164,109,11.579435311095652,20.823175573318,2.822758496303474,37.26994576360645,44.05
96,337,85,61.547864987298745,25.30329137496476,1.3716606522905384,18.819537387564257,27.72
179,198,99,16.372621659506454,23.37372743731687,1.7554836382503805,28.526908670053672,45.8
133,404,80,149.5361340149819,16.352660519964353,5.562856453310003,32.825984955237395,64.93
149,115,60,134.12475920864188,15.55685339642229,11.668785974018803,38.00137091088418,42.38
179,382,88,171.71351165677547,38.68666571946845,8.374755697625428,47.14641148059532,66.93
103,127,85,28.22506441837354,28.064369321574432,-4.474060039567187,20.76078587193242,26.94
133,104,82,22.04384369687163,22.40249347885784,-3.6805510395655054,42.92643322835437,48.07
167,378,84,145.13469524772813,27.8725218456687,-1.6707061860223789,42.95112360404661,51.08
165,168,61,139.35168041168654,24.8814351603966,10.096664094122003,25.45292692305864,57.5
152,194,103,56.95212304804914,23.055411977660704,-4.414158589775,32.35922536399096,59.36
178,142,68,52.545219937075714,26.69911173810152,8.378492293600328,19.689248712982675,23.8
140,334,101,74.21515472357767,17.752948608754544,-2.0785758174393933,48.97488954717031,47.18
156,276,89,163.86826427231202,13.994350125342908,11.50302551007131,40.43417378057983,74.82
164,296,66,37.45530306841451,15.690845445240315,7.538617734578056,46.25683855657747,66.24
92,440,73,38.704829862485326,24.375496883308,9.996305442795022,35.30176439863311,51.33
114,325,73,62.57805161756588,12.077629188575798,0.0443698987695295,42.3231712942332,42.33
137,367,82,11.428089049657384,33.17868182348148,-0.3004912600822669,26.057825236527744,45.0
156,313,82,30.507399442831545,34.453551534411034,11.092955377890288,28.531746130911877,84.29
171,122,61,65.55289933784692,33.43511271360758,-4.323978595194317,15.479962522146856,58.1
132,301,72,6.587670814226868,16.359474727067155,11.85962449185326,13.413653459372997,56.7
122,346,69,75.57073819667056,11.312068776399084,6.265296722009044,29.78700758365133,76.84
105,193,80,153.25428824020048,18.271595592866568,5.235988751031252,30.060618459189357,49.76
177,175,74,100.16130889954486,12.787874331381698,7.912900971948741,35.37358958844817,43.75
113,402,62,89.15817050357235,25.439727597205348,2.660149322713278,40.5431627546629,38.4
151,139,103,100.98745128900843,33.40639190290307,0.1416071309194579,29.29057445008769,45.92
155,437,75,80.88968344236805,19.66646510333885,9.66896854951101,20.152843126267797,66.39
106,109,79,5.215571154124531,19.705011847344213,-4.445023481723633,35.71275659200697,29.84
103,384,71,21.047383644500275,19.06181505504385,1.051547354512496,15.807860515386412,63.58
153,221,69,77.28045556334698,24.651823901948188,1.5856739563672084,43.83398201839871,49.51
107,267,73,88.96173219988833,37.17673314363281,7.737823115828199,14.517265707440451,40.15
142,279,61,110.86693647084464,38.50938258791776,2.8445737020843147,14.75497564708288,44.38
117,319,71,36.412031599170845,37.98192221428764,7.97363995140112,19.67555534216584,60.88
147,210,106,139.49088879166345,32.9976557191493,-2.1908851424757456,42.14072433739737,49.07
178,259,99,83.04270372680625,16.976540750961405,1.487402977742402,28.19675558030348,56.23
158,302,75,31.07357479478408,21.13621281669995,11.9340901438705,44.027210424193854,71.18
164,143,88,178.27596523136324,24.347020691442168,1.451549357370216,25.90590318368145,67.51
102,138,84,54.58501594647678,10.686814749283608,0.7864615753334734,42.93237719282872,31.19
91,352,99,5.585613357521364,34.28589927305325,0.7762170165520468,44.53603067428007,47.11
162,422,103,20.49509685738317,15.243203284821316,9.653777442872627,44.7577700911658,87.39
127,225,70,10.144028007388776,36.37805979993514,-2.3765333901876504,45.0942244882104,38.85
179,339,81,97.81201890244482,17.457407731448264,8.415734392008435,45.84300447178293,53.5
186,245,60,108.29618930498393,24.98001504935855,-2.6620958281107385,47.22427219386148,36.77
153,109,92,117.79566385951888,27.42796159788393,7.327647368368952,18.02604069615045,50.16
178,291,91,88.87381250085028,17.662404540556587,-0.6110546787501239,42.19012487958779,65.81
157,325,99,178.83396403775998,39.3894014510165,9.49348229232641,27.41296885820945,72.38
141,169,106,38.798251302776286,26.191978562798283,-3.192156653651832,39.48386201728205,10.03
181,301,109,17.672847625609762,21.590467295449464,-0.9394367731672296,25.674331856363157,62.26
111,208,92,150.40350848479846,11.876266806921054,9.121704678841306,17.207830165125916,57.76
186,416,81,109.01927536499544,33.30170891415078,2.0169391975224427,18.7922139529276,78.61
176,146,104,83.53607542049554,19.327867900226625,-4.23876634142064,42.99151425111147,57.39
158,349,87,112.90580182593295,21.627856944483085,-1.285332815979785,24.20164225807833,79.3
188,113,71,107.31737257745304,10.872141410318612,0.3245064381929587,20.112544243568024,61.72
119,304,79,107.91021616576386,19.50767432034835,-3.032460686462009,46.08945613848952,50.31
182,440,78,124.07990961288192,17.304339052146016,2.5691839088413992,22.076668003100075,81.66
161,328,87,33.69990917316201,33.47454773691814,-2.1915330312565477,34.12257224682066,69.68
103,264,102,173.2301754323588,34.7585832469869,7.574412112354983,38.786152664421216,44.12
122,334,106,95.31382857763292,32.11540675021729,0.7262885316387555,37.04432925657645,56.95
98,235,64,158.83750903992305,38.271610573066994,5.434216119866884,44.79052706726843,36.17
137,254,81,110.3246921408515,13.23831143939393,-1.3271267948013177,43.586386228351614,62.05
113,286,98,90.95760965200964,12.097948171283024,10.252167796398522,33.739430519037384,39.88
188,100,68,119.12156796782664,12.812707619366698,2.652097140092847,33.75209923238462,49.97
184,136,92,72.21585701096868,37.16574376989021,7.877192041420095,38.82620581132453,32.32
94,419,68,156.62676681733794,26.96649894764321,-2.484269494780809,36.842211354396575,81.8
110,150,92,78.21996301683923,27.95594727053097,5.137465820626261,29.26197361103417,40.15
147,323,85,132.97226172039498,17.961622275645837,-0.523631676195599,21.64576991140716,70.45
129,169,84,166.99309540412457,33.47745819554014,2.7939292176773822,10.642474599240243,51.16
122,280,81,126.75000124870628,34.65419331703261,6.154278306349871,47.20683861753698,59.14
156,399,84,88.42170813220285,18.0441706028654,5.883371296513605,19.90040292561648,85.57
91,349,62,96.42605081245456,25.96780640017121,-2.5355937695431106,49.62184131080534,60.01
181,272,73,123.30914500768202,25.183226645402527,-1.1455834903003188,40.492361280877546,57.49
93,213,78,144.64813137509208,29.138823799479106,4.485672559304877,40.38445714799186,62.36
134,383,74,161.611252214872,15.709745884572031,8.946417626632547,47.235494882432334,56.53
122,296,73,8.2143364645945,18.38103141804149,1.9185224637824856,29.2533350614266,35.92
116,210,82,143.76731655598553,16.631901143611856,4.009855889749119,40.070886921563726,35.23
176,124,98,46.04822633359502,16.295259845692282,9.25533665334808,15.197654890717647,47.4
149,199,62,86.09163093773348,27.78435974960268,5.167914699273306,28.67871999854443,59.01
